 ,Label,Area,Mean,IntDen,RawIntDen
149,A-slice:0049-0813:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,27.877,13.481,375.801,7293.000
150,A-slice:0050-0812:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,16.438,101.113,1662.068,32255.000
151,A-slice:0051-0813:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,10.306,62.090,639.887,12418.000
152,A-slice:0052-0832:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,66.472,77.132,5127.135,99500.000
153,A-slice:0053-0847:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,29.578,94.430,2793.026,54203.000
154,A-slice:0054-0837:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,10.667,74.077,790.146,15334.000
155,A-slice:0055-0858:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,10.563,12.171,128.565,2495.000
156,A-slice:0056-0866:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,19.169,331.013,6345.126,123137.000
157,A-slice:0057-0873:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,36.328,43.132,1566.894,30408.000
158,A-slice:0058-0890:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,42.718,112.175,4791.836,92993.000
159,A-slice:0059-0890:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,16.850,29.156,491.277,9534.000
160,A-slice:0060-0900:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,21.333,237.696,5070.763,98406.000
161,A-slice:0061-0912:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,21.539,359.014,7732.854,150068.000
162,A-slice:0062-0912:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,32.824,23.845,782.674,15189.000
163,A-slice:0063-0917:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,32.051,195.008,6250.210,121295.000
164,A-slice:0064-0921:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,13.655,25.883,353.437,6859.000
165,A-slice:0065-0937:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,25.352,36.620,928.398,18017.000
166,A-slice:0066-0942:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,34.061,215.071,7325.466,142162.000
167,A-slice:0067-0944:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,29.629,34.391,1018.986,19775.000
168,A-slice:0068-0960:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,38.235,17.322,662.302,12853.000
169,A-slice:0069-0962:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,32.000,156.723,5015.060,97325.000
170,A-slice:0070-0972:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,29.217,120.273,3514.020,68195.000
171,A-slice:0071-0976:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,16.026,77.048,1234.738,23962.000
172,A-slice:0072-0983:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,22.827,89.892,2051.988,39822.000
173,A-slice:0073-0982:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,39.007,572.018,22312.985,433018.000
174,A-slice:0074-0996:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,14.480,28.381,410.944,7975.000
175,A-slice:0075-1009:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,22.879,99.056,2266.297,43981.000
176,A-slice:0076-1024:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,25.198,35.669,898.769,17442.000
177,A-slice:0077-1028:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,12.985,43.234,561.408,10895.000
178,A-slice:0078-1037:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,34.731,23.082,801.637,15557.000
179,A-slice:0079-1041:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,18.808,33.085,622.264,12076.000
180,A-slice:0080-1063:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,35.813,23.515,842.138,16343.000
181,A-slice:0081-1060:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,17.005,69.806,1187.022,23036.000
182,A-slice:0082-1056:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,11.233,58.312,655.037,12712.000
183,A-slice:0083-1069:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,14.222,52.185,742.172,14403.000
184,A-slice:0084-1086:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,24.889,236.184,5878.274,114077.000
185,A-slice:0085-1094:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,17.571,207.062,3638.360,70608.000
186,A-slice:0086-1106:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,19.169,38.645,740.781,14376.000
187,A-slice:0087-1125:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,29.526,77.168,2278.458,44217.000
188,A-slice:0088-1167:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,16.283,20.734,337.618,6552.000
189,A-slice:0089-1174:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,10.615,39.112,415.169,8057.000
190,A-slice:0090-1192:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,25.404,118.223,3003.316,58284.000
191,A-slice:0091-1195:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,25.455,44.652,1136.627,22058.000
192,A-slice:0092-1207:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,43.284,88.646,3837.004,74463.000
193,A-slice:0093-1219:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,35.607,259.013,9222.557,178978.000
194,A-slice:0094-1289:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,34.627,65.649,2273.253,44116.000
195,A-slice:0095-1311:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,30.608,9.779,299.332,5809.000
196,A-slice:0096-1353:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,25.661,15.339,393.630,7639.000
197,A-slice:0097-1415:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,12.522,194.033,2429.592,47150.000
198,A-slice:0098-1421:c:2/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,13.243,211.895,2806.115,54457.000
199,A-slice:mNC:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,18785.567,70.564,1325590.945,25725144.000
200,A-slice:0001-0565:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,18.550,33.147,614.896,11933.000
201,A-slice:0002-0566:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,13.037,115.277,1502.843,29165.000
202,A-slice:0003-0572:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,27.516,61.026,1679.227,32588.000
203,A-slice:0004-0585:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,36.225,409.832,14846.123,288112.000
204,A-slice:0005-0591:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,27.001,42.632,1151.106,22339.000
205,A-slice:0006-0592:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,49.622,445.320,22097.851,428843.000
206,A-slice:0007-0604:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,69.822,492.864,34412.664,667831.000
207,A-slice:0008-0594:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,12.676,158.866,2013.805,39081.000
208,A-slice:0009-0610:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,27.413,310.697,8517.280,165291.000
209,A-slice:0010-0627:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,47.458,49.301,2339.726,45406.000
210,A-slice:0011-0628:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,29.165,131.452,3833.861,74402.000
211,A-slice:0012-0635:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,49.983,276.715,13831.105,268414.000
212,A-slice:0013-0631:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,14.119,27.453,387.601,7522.000
213,A-slice:0014-0632:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,21.951,92.636,2033.489,39463.000
214,A-slice:0015-0630:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,13.758,85.273,1173.212,22768.000
215,A-slice:0016-0640:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,24.116,179.865,4337.557,84177.000
216,A-slice:0017-0641:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,20.045,386.262,7742.541,150256.000
217,A-slice:0018-0653:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,19.323,123.893,2394.037,46460.000
218,A-slice:0019-0658:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,37.616,42.378,1594.101,30936.000
219,A-slice:0020-0670:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,37.874,800.340,30311.934,588250.000
220,A-slice:0021-0667:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,26.744,947.299,25334.130,491648.000
221,A-slice:0022-0676:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,25.558,119.298,3049.074,59172.000
222,A-slice:0023-0689:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,30.866,111.693,3447.496,66904.000
223,A-slice:0024-0696:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,20.509,1061.332,21766.365,422410.000
224,A-slice:0025-0695:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,14.943,380.786,5690.244,110428.000
225,A-slice:0026-0701:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,20.715,22.346,462.885,8983.000
226,A-slice:0027-0710:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,17.005,88.406,1503.307,29174.000
227,A-slice:0028-0717:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,25.816,19.076,492.463,9557.000
228,A-slice:0029-0721:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,29.784,124.621,3711.685,72031.000
229,A-slice:0030-0718:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,13.604,168.758,2295.720,44552.000
230,A-slice:0031-0726:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,28.959,697.199,20190.402,391826.000
231,A-slice:0032-0733:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,28.547,28.962,826.783,16045.000
232,A-slice:0033-0729:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,17.108,114.557,1959.802,38033.000
233,A-slice:0034-0738:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,27.259,46.414,1265.192,24553.000
234,A-slice:0035-0736:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,15.407,21.478,330.919,6422.000
235,A-slice:0036-0742:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,27.465,498.152,13681.722,265515.000
236,A-slice:0037-0739:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,29.990,60.189,1805.061,35030.000
237,A-slice:0038-0751:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,35.607,139.324,4960.851,96273.000
238,A-slice:0039-0761:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,36.534,332.774,12157.598,235937.000
239,A-slice:0040-0762:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,28.392,71.768,2037.663,39544.000
240,A-slice:0041-0764:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,29.887,30.326,906.344,17589.000
241,A-slice:0042-0768:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,16.129,21.665,349.418,6781.000
242,A-slice:0043-0777:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,59.774,350.784,20967.665,406910.000
243,A-slice:0044-0781:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,29.938,39.134,1171.615,22737.000
244,A-slice:0045-0792:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,29.732,29.376,873.417,16950.000
245,A-slice:0046-0794:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,25.971,50.407,1309.094,25405.000
246,A-slice:0047-0801:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,28.599,32.730,936.024,18165.000
247,A-slice:0048-0811:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,31.793,391.762,12455.435,241717.000
248,A-slice:0049-0813:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,27.877,27.547,767.937,14903.000
249,A-slice:0050-0812:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,16.438,31.433,516.681,10027.000
250,A-slice:0051-0813:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,10.306,30.330,312.575,6066.000
251,A-slice:0052-0832:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,66.472,310.608,20646.846,400684.000
252,A-slice:0053-0847:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,29.578,191.484,5663.655,109912.000
253,A-slice:0054-0837:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,10.667,20.155,214.979,4172.000
254,A-slice:0055-0858:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,10.563,22.654,239.301,4644.000
255,A-slice:0056-0866:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,19.169,135.414,2595.722,50374.000
256,A-slice:0057-0873:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,36.328,56.237,2042.970,39647.000
257,A-slice:0058-0890:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,42.718,205.316,8770.597,170207.000
258,A-slice:0059-0890:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,16.850,35.398,596.448,11575.000
259,A-slice:0060-0900:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,21.333,26.865,573.106,11122.000
260,A-slice:0061-0912:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,21.539,66.194,1425.756,27669.000
261,A-slice:0062-0912:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,32.824,38.482,1263.130,24513.000
262,A-slice:0063-0917:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,32.051,471.664,15117.320,293375.000
263,A-slice:0064-0921:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,13.655,31.638,432.019,8384.000
264,A-slice:0065-0937:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,25.352,138.673,3515.669,68227.000
265,A-slice:0066-0942:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,34.061,111.855,3809.848,73936.000
266,A-slice:0067-0944:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,29.629,62.350,1847.366,35851.000
267,A-slice:0068-0960:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,38.235,30.214,1155.229,22419.000
268,A-slice:0069-0962:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,32.000,821.106,26274.998,509907.000
269,A-slice:0070-0972:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,29.217,142.132,4152.671,80589.000
270,A-slice:0071-0976:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,16.026,189.357,3034.543,58890.000
271,A-slice:0072-0983:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,22.827,292.903,6686.197,129756.000
272,A-slice:0073-0982:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,39.007,771.621,30098.965,584117.000
273,A-slice:0074-0996:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,14.480,32.986,477.622,9269.000
274,A-slice:0075-1009:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,22.879,2316.833,53006.543,1028674.000
275,A-slice:0076-1024:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,25.198,528.992,13329.367,258677.000
276,A-slice:0077-1028:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,12.985,22.016,285.883,5548.000
277,A-slice:0078-1037:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,34.731,32.025,1112.253,21585.000
278,A-slice:0079-1041:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,18.808,142.085,2672.345,51861.000
279,A-slice:0080-1063:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,35.813,22.475,804.883,15620.000
280,A-slice:0081-1060:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,17.005,68.352,1162.288,22556.000
281,A-slice:0082-1056:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,11.233,63.179,709.709,13773.000
282,A-slice:0083-1069:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,14.222,59.649,848.322,16463.000
283,A-slice:0084-1086:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,24.889,298.870,7438.417,144354.000
284,A-slice:0085-1094:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,17.571,280.613,4930.758,95689.000
285,A-slice:0086-1106:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,19.169,42.938,823.073,15973.000
286,A-slice:0087-1125:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,29.526,487.791,14402.562,279504.000
287,A-slice:0088-1167:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,16.283,25.025,407.491,7908.000
288,A-slice:0089-1174:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,10.615,38.388,407.491,7908.000
289,A-slice:0090-1192:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,25.404,45.434,1154.198,22399.000
290,A-slice:0091-1195:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,25.455,39.696,1010.484,19610.000
291,A-slice:0092-1207:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,43.284,136.951,5927.845,115039.000
292,A-slice:0093-1219:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,35.607,324.619,11558.573,224312.000
293,A-slice:0094-1289:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,34.627,31.811,1101.535,21377.000
294,A-slice:0095-1311:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,30.608,18.843,576.764,11193.000
295,A-slice:0096-1353:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,25.661,45.486,1167.235,22652.000
296,A-slice:0097-1415:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,12.522,348.576,4364.712,84704.000
297,A-slice:0098-1421:c:3/3 z:4/6 - 20210121_BRE;H2Bd2EGFP_Pax7;RFP;d2EGFP_Emb5_10,13.243,406.412,5382.101,104448.000
